equipment_subtype,standard_id,standard_code,standard_role,rule_group,trigger_condition,protocol_impact,notes
Digital Caliper,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Digital Caliper,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Digital Micrometer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Digital Micrometer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Digital Micrometer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Digital Micrometer,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Digital Height Gage,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Digital Height Gage,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Digital Height Gage,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Digital Height Gage,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Coordinate Measuring Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Coordinate Measuring Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Coordinate Measuring Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Coordinate Measuring Machine,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability
Coordinate Measuring Machine,STD_ISO10360,ISO 10360,Test Method,Metrology,CMM=true,OQ,Performance verification (MPE)

Optical Comparator,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Optical Comparator,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Optical Comparator,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Optical Comparator,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Vision Measurement System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Vision Measurement System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Vision Measurement System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Vision Measurement System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Vision Measurement System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation
Vision Measurement System,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Surface Profilometer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Surface Profilometer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Surface Profilometer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Surface Profilometer,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability
Surface Profilometer,STD_ISO25178,ISO 25178,Test Method,Metrology,surface_texture=true,OQ,Surface texture verification

Roundness Tester,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Roundness Tester,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Roundness Tester,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Roundness Tester,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Hardness Tester,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Hardness Tester,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Hardness Tester,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Hardness Tester,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability
Hardness Tester,STD_ASTME18,ASTM E18,Test Method,Metrology,hardness_testing=true,OQ,Hardness scale verification

Universal Testing Machine,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Universal Testing Machine,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Universal Testing Machine,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Universal Testing Machine,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability
Universal Testing Machine,STD_ASTME4,ASTM E4,Test Method,Metrology,load_accuracy=true,OQ,Load cell accuracy verification

Torque Testing System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Torque Testing System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Torque Testing System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Torque Testing System,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,torque_measurement=true,IQ;OQ,Calibration traceability

Force Testing Stand,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Force Testing Stand,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Force Testing Stand,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Force Testing Stand,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,force_measurement=true,IQ;OQ,Calibration traceability

Laser Micrometer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Laser Micrometer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Laser Micrometer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Laser Micrometer,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Thickness Gauge,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Thickness Gauge,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Thickness Gauge,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Thickness Gauge,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

pH Measurement System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
pH Measurement System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
pH Measurement System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
pH Measurement System,STD_USP791,USP <791>,Test Method,Analytical,pH_testing=true,OQ,Calibration and buffer verification
pH Measurement System,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=BC,IQ;OQ,Analytical instrument qualification
pH Measurement System,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

Conductivity Measurement System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Conductivity Measurement System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Conductivity Measurement System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
Conductivity Measurement System,STD_USP645,USP <645>,Test Method,Analytical,conductivity_testing=true,OQ,Water conductivity acceptance criteria
Conductivity Measurement System,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=BC,IQ;OQ,Analytical instrument qualification
Conductivity Measurement System,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

TOC Analyzer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
TOC Analyzer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
TOC Analyzer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
TOC Analyzer,STD_USP643,USP <643>,Test Method,Utilities,TOC_required=true,OQ;PQ,TOC acceptance criteria
TOC Analyzer,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=BC,IQ;OQ;PQ,Analytical instrument qualification
TOC Analyzer,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
TOC Analyzer,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

HPLC System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
HPLC System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
HPLC System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
HPLC System,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=C,IQ;OQ;PQ,Analytical instrument qualification
HPLC System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
HPLC System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

GC/MS System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
GC/MS System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
GC/MS System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
GC/MS System,STD_USP467,USP <467>,Test Method,Analytical,residual_solvents=true,OQ;PQ,Residual solvent testing
GC/MS System,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=C,IQ;OQ;PQ,Analytical instrument qualification
GC/MS System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
GC/MS System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

FTIR Spectrometer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
FTIR Spectrometer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
FTIR Spectrometer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
FTIR Spectrometer,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=B,IQ;OQ,Analytical instrument qualification
FTIR Spectrometer,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

UV-Vis Spectrophotometer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
UV-Vis Spectrophotometer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
UV-Vis Spectrophotometer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation
UV-Vis Spectrophotometer,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=B,IQ;OQ,Analytical instrument qualification
UV-Vis Spectrophotometer,STD_ISO17025,ISO/IEC 17025,Regulatory,Metrology,measurement_device=true,IQ;OQ,Calibration traceability

General Laboratory Incubator,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
General Laboratory Incubator,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
General Laboratory Incubator,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

CO2 Cell Culture Incubator,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
CO2 Cell Culture Incubator,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
CO2 Cell Culture Incubator,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Shaking Incubator,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Shaking Incubator,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Shaking Incubator,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Benchtop Centrifuge,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Benchtop Centrifuge,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Benchtop Centrifuge,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Refrigerated Centrifuge,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ,Validation requirement
Refrigerated Centrifuge,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ,QMS alignment
Refrigerated Centrifuge,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ,Risk-based validation

Microplate Reader,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Microplate Reader,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Microplate Reader,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Microplate Reader,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=C,IQ;OQ;PQ,Analytical instrument qualification
Microplate Reader,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Microplate Reader,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Microplate Washer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Microplate Washer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Microplate Washer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Microplate Washer,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=B,IQ;OQ;PQ,Analytical instrument qualification

Automated Liquid Handling System,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Automated Liquid Handling System,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Automated Liquid Handling System,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Automated Liquid Handling System,STD_USP1058,USP <1058>,Process,Analytical,AIQ_group=C,IQ;OQ;PQ,Analytical instrument qualification
Automated Liquid Handling System,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Automated Liquid Handling System,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Clinical Chemistry Analyzer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Clinical Chemistry Analyzer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Clinical Chemistry Analyzer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Clinical Chemistry Analyzer,STD_CLIA,CLIA,Regulatory,IVD,clinical_lab=true,IQ;OQ;PQ,Clinical laboratory requirements
Clinical Chemistry Analyzer,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Clinical Chemistry Analyzer,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Hematology Analyzer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Hematology Analyzer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Hematology Analyzer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Hematology Analyzer,STD_CLIA,CLIA,Regulatory,IVD,clinical_lab=true,IQ;OQ;PQ,Clinical laboratory requirements
Hematology Analyzer,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Hematology Analyzer,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

Blood Gas Analyzer,STD_QMSR,21 CFR 820,Regulatory,Universal,all equipment,IQ;OQ;PQ,Validation requirement
Blood Gas Analyzer,STD_ISO13485,ISO 13485:2016,Regulatory,Universal,all equipment,IQ;OQ;PQ,QMS alignment
Blood Gas Analyzer,STD_ISO14971,ISO 14971:2019,Regulatory,Universal,all equipment,IQ;OQ;PQ,Risk-based validation
Blood Gas Analyzer,STD_CLIA,CLIA,Regulatory,IVD,clinical_lab=true,IQ;OQ;PQ,Clinical laboratory requirements
Blood Gas Analyzer,STD_21CFR11,21 CFR Part 11,Regulatory,Software,computerized=true,IQ;OQ,Audit trails and electronic records
Blood Gas Analyzer,STD_IEC62304,IEC 62304,Process,Software,software_controls_quality=true,IQ;OQ,Software lifecycle validation

